,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
272,Emmanuel Macron,@EmmanuelMacron,2021-05-09T14:29:10.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 9
Officiel du gouvernement - France","À tous les jeunes de France, ne laissez pas les autres décider en votre nom : votre avenir vous appartient ! 

Participez à la Conférence pour l’avenir de l’Europe. Faites entendre vos priorités pour l’Europe. Dès maintenant, sur http://paroleauxjeunes.make.org.

Je compte sur vous.
492
416
1.2K",,492,416,1.2K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1391399742387757061/pu/img/8svMp8pwdwnkrh7l.jpg']",https://twitter.com/EmmanuelMacron/status/1391399853096321026
273,Emmanuel Macron,@EmmanuelMacron,2021-05-09T14:21:41.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 9
Officiel du gouvernement - France","Européennes, Européens, envisageons notre avenir !

Partagez vos attentes, vos aspirations, vos idées sur http://futureu.europa.eu. La France prendra en janvier 2022 la Présidence de l’Union européenne : je m’engage à tout faire pour changer les choses avec vous !
392
320
1.1K",,392,320,1.1K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1391397967689666561
274,Emmanuel Macron,@EmmanuelMacron,2021-05-09T13:51:01.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 9
Officiel du gouvernement - France","Partout les citoyens demandent à participer au changement. L’Europe a besoin d’une nouvelle respiration démocratique. C’est le sens de la Conférence sur l’avenir de l’Europe que nous lançons aujourd’hui, à Strasbourg.
129
177
874",,129,177,874,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E082D0EXIAAeBQx?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1391390253693480960
275,Emmanuel Macron,@EmmanuelMacron,2021-05-09T09:15:30.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 9
Officiel du gouvernement - France","L’Europe était déchirée. Avec d’autres courageux, Robert Schuman a rassemblé, il a uni pour que la paix s'enracine. 71 ans après, le chemin parcouru est immense. L’unité et la solidarité sont notre moteur. Il nous reste beaucoup à faire. La Renaissance européenne est devant nous.
1K
1.1K
6K",,1K,1.1K,6K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1391320917515583493
276,Emmanuel Macron,@EmmanuelMacron,2021-05-10T17:29:42.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 10
Officiel du gouvernement - France","Il y a 20 ans, la République française, fidèle à sa devise, devenait le premier État à reconnaître la traite et l'esclavage en tant que crime contre l'humanité. Bien avant, Toussaint Louverture puis Victor Schœlcher montrèrent la voie. Nous ne les oublions pas.
709
716
3.5K",,709,716,3.5K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E1CwHgyXEAQrLe9?format=jpg&name=small', 'https://pbs.twimg.com/media/E1CwHgqXMAwr5od?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E1CwHgsX0AIWyN3?format=jpg&name=360x360']",https://twitter.com/EmmanuelMacron/status/1391807675009310730
277,Emmanuel Macron,@EmmanuelMacron,2021-05-11T18:07:49.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 11
Officiel du gouvernement - France","De Paris à Varsovie, de Londres à Ankara, de Budapest à Zagreb, partout, chaque femme, chaque fille, a le droit à une vie sans violence. Ce n’est pas négociable. C'est un droit universel. 

Mon message pour les 10 ans de la Convention d'Istanbul :
emmanuelmacron.medium.com
Chaque femme, chaque fille, a le droit à une vie sans violence.
Il y a 10 ans, à Istanbul, nous avons fait un important pas en avant pour prévenir et lutter contre les violences à l’égard des femmes.
527
589
2.2K",,527,589,2.2K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1392179655449399299
278,Emmanuel Macron,@EmmanuelMacron,2021-05-11T17:40:27.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 11
Officiel du gouvernement - France","Artistes, techniciens, vous faites vivre notre culture. Depuis le début de la crise, j'ai pris un engagement : celui de vous protéger. Je le réitère. L’année blanche est prolongée jusqu’à la fin de l’année et complétée par de nouvelles mesures pour aider les plus précaires.
634
649
3.5K",,634,649,3.5K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1392172768255528962
279,Emmanuel Macron,@EmmanuelMacron,2021-05-13T22:06:05.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 14
Officiel du gouvernement - France","Les forces armées de l’Azerbaïdjan ont pénétré sur le territoire arménien. Elles doivent s'en retirer immédiatement. Je dis une nouvelle fois au peuple Arménien : la France est solidaire, elle le restera.
1.8K
2.9K
11.2K",,1.8K,2.9K,11.2K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1392964390987698179
280,Emmanuel Macron,@EmmanuelMacron,2021-05-13T20:31:47.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 13
Officiel du gouvernement - France","La spirale de la violence doit cesser au Proche-Orient. J'appelle avec force au cessez-le-feu et au dialogue. J'appelle au calme et à la paix.
2.7K
2.3K
14.6K",,2.7K,2.3K,14.6K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1392940661041676290
281,Emmanuel Macron,@EmmanuelMacron,2021-05-14T19:38:57.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 14
Officiel du gouvernement - France","Il est de notre devoir de protéger nos citoyens. Nous avons tous un rôle à jouer pour mettre en œuvre les engagements de l'Appel de Christchurch. Ce soir, nous avons réaffirmé notre volonté de continuer sur cette voie, ensemble.
254
186
1K",,254,186,1K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1393289751084548096
282,Emmanuel Macron,@EmmanuelMacron,2021-05-14T19:38:57.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 14
Officiel du gouvernement - France","La lutte contre les contenus terroristes et extrémistes violents ne peut se faire au détriment de nos valeurs : sociétés ouvertes, règle de droit, un Internet libre, ouvert et sûr. C'est à nous, démocraties et défenseurs des libertés, de trouver les bonnes solutions.
291
197
1.1K",,291,197,1.1K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1393289749780172802
283,Emmanuel Macron,@EmmanuelMacron,2021-05-14T19:38:56.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 14
Officiel du gouvernement - France","Je tiens à remercier les États qui apportent leur soutien à l'Appel de Christchurch aujourd'hui. Je suis heureux d'annoncer que les États-Unis, la Tunisie, le Pérou, la République tchèque, la Slovaquie, la Croatie et l'Estonie ont rejoint la communauté.
23
78
368",,23,78,368,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1393289748450627584
284,Emmanuel Macron,@EmmanuelMacron,2021-05-14T19:38:56.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 14
Officiel du gouvernement - France","Notre appel a été entendu : 55 États (dont tous ceux de l'Union européenne), la Commission européenne, deux organisations internationales et dix entreprises sont engagés. Le réseau consultatif de l'Appel de Christchurch compte 47 organisations de la société civile. Ensemble !
24
91
335",,24,91,335,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1393289746907025415
285,Emmanuel Macron,@EmmanuelMacron,2021-05-14T19:38:56.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 14
Officiel du gouvernement - France","L'appel de Christchurch comporte des engagements qui visent à prévenir le téléchargement et la diffusion de contenus terroristes et extrémistes violents, à améliorer la transparence dans leur détection et retrait, à s'assurer que les algorithmes ne dirigent pas vers ces contenus.
41
90
355",,41,90,355,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1393289745690673155
286,Emmanuel Macron,@EmmanuelMacron,2021-05-14T19:38:55.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 14
Officiel du gouvernement - France","Les contenus terroristes et extrémistes violents n'ont leur place nulle part. Avec la Nouvelle-Zélande, il y a deux ans, nous avons lancé un appel à lutter contre eux, en associant États, entreprises et société civile.
1.2K
510
3K",,1.2K,510,3K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1393289744122093576
287,Emmanuel Macron,@EmmanuelMacron,2021-05-14T08:48:07.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 14
Officiel du gouvernement - France","En première ligne !
À tous nos militaires mobilisés pour accélérer la vaccination partout en France : merci. #FranceUnie
506
462
2.1K",,506,462,2.1K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E1VgdotXoAQAzcJ.jpg']",https://twitter.com/EmmanuelMacron/status/1393125963572170753
288,Emmanuel Macron,@EmmanuelMacron,2021-05-14T08:48:07.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 14
Officiel du gouvernement - France","En première ligne !
À tous nos militaires mobilisés pour accélérer la vaccination partout en France : merci. #FranceUnie
1:03
111.5K views
506
462
2.1K",,506,462,2.1K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1393125963572170753
289,Emmanuel Macron,@EmmanuelMacron,2021-05-17T21:28:28.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 17
Officiel du gouvernement - France","Je rassure ceux qui pensaient impossible que l'Allemagne, l'Espagne et la France unissent leurs efforts pour réaliser l'avion de combat de demain : le programme du Système de combat aérien du futur, le SCAF, avance ! L'Europe de la défense se construit.
Emmanuel Macron
@EmmanuelMacron
Officiel du gouvernement - France
 · Jun 17, 2019
Qui aurait cru possible de voir travailler ensemble l’Allemagne, l’Espagne et la France sur un même avion de combat ? De voir nos grands industriels unir leurs efforts ? Le programme du Système aérien du futur, le SCAF, avance ! L’Europe de la défense se construit.
603
622
2.9K",,603,622,2.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/profile_images/1308812357502668812/jSVlszOa_mini.jpg', 'https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/D9Rxkv3WwAAl1BN?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1394404477810118656
290,Emmanuel Macron,@EmmanuelMacron,2021-05-17T19:15:35.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 17
Officiel du gouvernement - France","Le succès de la transition soudanaise dépend largement de la reconstruction de son économie, mais sa dette est un fardeau. Nous sommes en faveur d’une annulation pure et simple de notre créance. C'est le sens de notre engagement aux côtés de la jeunesse soudanaise.
462
487
1.9K",,462,487,1.9K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1394369631847071744/img/DuQ2GdAvYxjAWVuc.jpg']",https://twitter.com/EmmanuelMacron/status/1394371036775342081
291,Emmanuel Macron,@EmmanuelMacron,2021-05-17T16:42:05.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 17
Officiel du gouvernement - France","La France est fière d’être la porte par laquelle le Soudan réintègre pleinement la communauté des Nations. La France est fière que ce soit ici, au Champ de Mars, que la transition soudanaise s’offre aujourd’hui comme modèle pour l'Afrique et le monde.
577
492
2.4K",,577,492,2.4K,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/E1mp7i5WUAAUYn7?format=jpg&name=small']",https://twitter.com/EmmanuelMacron/status/1394332405721354240
292,Emmanuel Macron,@EmmanuelMacron,2021-05-17T09:27:40.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 17
Officiel du gouvernement - France","Aimez qui vous voulez.
En cette journée contre l'homophobie, la transphobie et la biphobie, nous portons ce message haut et fort.
1.8K
5.3K
22.1K",,1.8K,5.3K,22.1K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1394223079270895616
293,Emmanuel Macron,@EmmanuelMacron,2021-05-18T20:40:54.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 18
Officiel du gouvernement - France","Nous avons franchi la première étape de ce que nous sommes convenus d’appeler un New Deal avec le continent africain. Nous sommes dans un contexte exceptionnel où se jouent non seulement la sortie de crise, mais aussi notre capacité à réinventer notre modèle de croissance.
0:40
121.1K views
159
259
1.1K",,159,259,1.1K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1394754891512418305
294,Emmanuel Macron,@EmmanuelMacron,2021-05-18T20:40:42.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 18
Officiel du gouvernement - France","L’attractivité de l’Afrique, c’est sa jeunesse !
Elle est la plus entreprenante au monde. Mais le soutien à ce secteur n’a jamais été une priorité. Nous venons corriger ce paradoxe en lançant une Alliance pour l’entrepreneuriat africain.
161
250
1.2K",,161,250,1.2K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1394754841436688388
295,Emmanuel Macron,@EmmanuelMacron,2021-05-18T20:40:41.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 18
Officiel du gouvernement - France","Au Sommet sur le financement des économies africaines, nous avons posé les bases d'un autre modèle de croissance : passer de l’aide à l’investissement, de l’endettement public au financement du secteur privé.
30
116
539",,30,116,539,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1394754839301742592
296,Emmanuel Macron,@EmmanuelMacron,2021-05-18T20:40:41.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 18
Officiel du gouvernement - France","Au-delà de l’allègement du fardeau de la dette, la communauté internationale ouvre la voie à un soutien budgétaire. Notre objectif : faire plus pour l’Afrique et mobiliser avec la communauté internationale au moins 100 milliards de dollars.
41
96
415",,41,96,415,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1394754837233946627
297,Emmanuel Macron,@EmmanuelMacron,2021-05-18T20:40:40.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 18
Officiel du gouvernement - France","Pour un accès équitable aux vaccins en Afrique, la France s’est fortement engagée pour accélérer les livraisons et aller au-delà des 50 millions de doses transférées par le mécanisme Covax. Au-delà des dons, nous devons aider l'Afrique à produire des vaccins sur son continent.
58
142
527",,58,142,527,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1394754835535257606
298,Emmanuel Macron,@EmmanuelMacron,2021-05-18T20:40:40.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 18
Officiel du gouvernement - France","L'Afrique est notre voisin, le continent avec lequel l’Europe a le plus de liens, de circulations, d’attaches. Il serait illusoire d’imaginer une situation où l’Europe se relèverait pendant que l’Afrique basculerait dans la détresse sanitaire et la récession économique.
158
324
845",,158,324,845,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1394754833857622020
299,Emmanuel Macron,@EmmanuelMacron,2021-05-18T20:40:39.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 18
Officiel du gouvernement - France","Notre objectif : faire plus pour l’Afrique.
2.5K
2.7K
7.4K",,2.5K,2.7K,7.4K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1394754832381120515
300,Emmanuel Macron,@EmmanuelMacron,2021-05-18T15:51:05.000Z,"Emmanuel Macron
@EmmanuelMacron
·
May 18
Officiel du gouvernement - France","Chaîne de l’animation et de l’éducation, France 4 a pris une place à part dans les foyers, notamment depuis la pandémie. Je souhaite qu’elle poursuive sa mission autour de deux axes : jeunesse en journée, culture en soirée, pour prolonger le succès de l’expérience Culturebox.
533
1K
4.8K",,533,1K,4.8K,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/EmmanuelMacron/status/1394681959180296197
